Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
CAM-666,,,,,,,,delta_rise=0.75_fall=0.25,17,1.4705882352941178,0.8483650059915269
CAM-666,,,,,,,,delta_rise=0.75_fall=0.5,15,1.6666666666666667,1.2472191289246468
CAM-666,,,,,,,,delta_rise=0.75_fall=0.75,14,1.7857142857142858,1.372098050878468
CAM-666,,,,,,,,delta_rise=0.75_fall=1.0,14,1.7857142857142858,1.372098050878468
CAM-666,,,,,,,,delta_rise=1.0_fall=0.0,17,1.4705882352941178,0.8483650059915269
CAM-666,,,,,,,,delta_rise=1.0_fall=0.25,17,1.4705882352941178,0.8483650059915269
CAM-666,,,,,,,,delta_rise=1.0_fall=0.5,15,1.6666666666666667,1.2472191289246468
CAM-666,,,,,,,,delta_rise=1.0_fall=0.75,14,1.7857142857142858,1.372098050878468
CAM-666,,,,,,,,delta_rise=1.0_fall=1.0,14,1.7857142857142858,1.372098050878468
CAM-666,,,,,,,,multimodal_alpha=0.0,1,12.5,6.5
CAM-666,,,,,,,,multimodal_alpha=0.1,8,2.7777777777777777,1.0304020550550783
CAM-666,,,,,,,,multimodal_alpha=0.2,8,2.7777777777777777,1.0304020550550783
CAM-666,,,,,,,,multimodal_alpha=0.30000000000000004,8,2.7777777777777777,1.0304020550550783
CAM-666,,,,,,,,multimodal_alpha=0.4,8,2.7777777777777777,0.9162456945817024
CAM-666,,,,,,,,multimodal_alpha=0.5,8,2.7777777777777777,0.9162456945817024
CAM-666,,,,,,,,multimodal_alpha=0.6000000000000001,8,2.7777777777777777,0.9162456945817024
CAM-666,,,,,,,,multimodal_alpha=0.7000000000000001,8,2.7777777777777777,0.9162456945817024
CAM-666,,,,,,,,multimodal_alpha=0.8,8,2.7777777777777777,0.9162456945817024
CAM-666,,,,,,,,multimodal_alpha=0.9,8,2.7777777777777777,0.9162456945817024
CAM-666,,,,,,,,multimodal_alpha=1.0,8,2.7777777777777777,1.314684396244359
CAM-666,,,,,,,,norms_associative,12,2.0833333333333335,0.759202798262025
CAM-666,,,,,,,,norms_categorical,11,2.272727272727273,0.616575453011388
CAM-666,,,,,,,,simdrop,8,2.7777777777777777,1.314684396244359
CAP-671,0.35817201907550955,0.13026624301230852,6.595618874157895,0.5621615070582914,0.21737499999999998,0.12137964938866105,19.0,delta_rise=0.0_fall=0.0,11,1.7272727272727273,0.7496555682941201
CAP-671,,,,,,,,delta_rise=0.0_fall=0.25,10,1.9,0.8306623862918074
CAP-671,,,,,,,,delta_rise=0.0_fall=0.5,8,2.375,1.3169567191065923
CAP-671,,,,,,,,delta_rise=0.0_fall=0.75,7,2.7142857142857144,1.3850513878332367
CAP-671,,,,,,,,delta_rise=0.0_fall=1.0,7,2.7142857142857144,1.3850513878332367
CAP-671,,,,,,,,delta_rise=0.25_fall=0.0,12,1.5833333333333333,0.6400954789890506
CAP-671,,,,,,,,delta_rise=0.25_fall=0.25,11,1.7272727272727273,0.7496555682941201
CAP-671,,,,,,,,delta_rise=0.25_fall=0.5,9,2.111111111111111,1.286204100310025
CAP-671,,,,,,,,delta_rise=0.25_fall=0.75,8,2.375,1.4086784586980805
CAP-671,,,,,,,,delta_rise=0.25_fall=1.0,8,2.375,1.4086784586980805
CAP-671,,,,,,,,delta_rise=0.5_fall=0.0,12,1.5833333333333333,0.6400954789890506
CAP-671,,,,,,,,delta_rise=0.5_fall=0.25,11,1.7272727272727273,0.7496555682941201
CAP-671,,,,,,,,delta_rise=0.5_fall=0.5,9,2.111111111111111,1.286204100310025
CAP-671,,,,,,,,delta_rise=0.5_fall=0.75,8,2.375,1.4086784586980805
CAP-671,,,,,,,,delta_rise=0.5_fall=1.0,8,2.375,1.4086784586980805
CAP-671,,,,,,,,delta_rise=0.75_fall=0.0,13,1.4615384615384615,0.634323942402717
CAP-671,,,,,,,,delta_rise=0.75_fall=0.25,12,1.5833333333333333,0.7592027982620249
CAP-671,,,,,,,,delta_rise=0.75_fall=0.5,10,1.9,1.3
CAP-671,,,,,,,,delta_rise=0.75_fall=0.75,9,2.111111111111111,1.4487116456005886
CAP-671,,,,,,,,delta_rise=0.75_fall=1.0,9,2.111111111111111,1.4487116456005886
CAP-671,,,,,,,,delta_rise=1.0_fall=0.0,13,1.4615384615384615,0.634323942402717
CAP-671,,,,,,,,delta_rise=1.0_fall=0.25,12,1.5833333333333333,0.7592027982620249
CAP-671,,,,,,,,delta_rise=1.0_fall=0.5,10,1.9,1.3
CAP-671,,,,,,,,delta_rise=1.0_fall=0.75,9,2.111111111111111,1.4487116456005886
CAP-671,,,,,,,,delta_rise=1.0_fall=1.0,9,2.111111111111111,1.4487116456005886
CAP-671,,,,,,,,multimodal_alpha=0.0,1,9.5,2.5
CAP-671,,,,,,,,multimodal_alpha=0.1,4,3.8,1.32664991614216
CAP-671,,,,,,,,multimodal_alpha=0.2,4,3.8,1.32664991614216
CAP-671,,,,,,,,multimodal_alpha=0.30000000000000004,4,3.8,1.32664991614216
CAP-671,,,,,,,,multimodal_alpha=0.4,4,3.8,1.32664991614216
CAP-671,,,,,,,,multimodal_alpha=0.5,4,3.8,1.32664991614216
CAP-671,,,,,,,,multimodal_alpha=0.6000000000000001,4,3.8,1.32664991614216
CAP-671,,,,,,,,multimodal_alpha=0.7000000000000001,4,3.8,1.32664991614216
CAP-671,,,,,,,,multimodal_alpha=0.8,4,3.8,1.32664991614216
CAP-671,,,,,,,,multimodal_alpha=0.9,4,3.8,1.32664991614216
CAP-671,,,,,,,,multimodal_alpha=1.0,4,3.8,1.32664991614216
CAP-671,,,,,,,,norms_associative,8,2.375,1.4086784586980805
CAP-671,,,,,,,,norms_categorical,9,2.111111111111111,1.286204100310025
CAP-671,,,,,,,,simdrop,4,3.8,1.32664991614216
CAQ-672,0.3676402107170291,0.11483737410897989,6.425805833869566,0.719114660792031,0.21225714285714287,0.049361755004688174,23.0,delta_rise=0.0_fall=0.0,9,2.3,0.6403124237432849
CAQ-672,,,,,,,,delta_rise=0.0_fall=0.25,8,2.5555555555555554,0.8314794192830981
CAQ-672,,,,,,,,delta_rise=0.0_fall=0.5,7,2.875,0.5994789404140899
CAQ-672,,,,,,,,delta_rise=0.0_fall=0.75,7,2.875,0.5994789404140899
CAQ-672,,,,,,,,delta_rise=0.0_fall=1.0,6,3.2857142857142856,1.2777531299998797
CAQ-672,,,,,,,,delta_rise=0.25_fall=0.0,10,2.090909090909091,0.7925270806437588
CAQ-672,,,,,,,,delta_rise=0.25_fall=0.25,9,2.3,1.004987562112089
CAQ-672,,,,,,,,delta_rise=0.25_fall=0.5,9,2.3,1.004987562112089
CAQ-672,,,,,,,,delta_rise=0.25_fall=0.75,9,2.3,1.004987562112089
CAQ-672,,,,,,,,delta_rise=0.25_fall=1.0,9,2.3,1.004987562112089
CAQ-672,,,,,,,,delta_rise=0.5_fall=0.0,11,1.9166666666666667,0.7592027982620249
CAQ-672,,,,,,,,delta_rise=0.5_fall=0.25,10,2.090909090909091,0.9958591954639383
CAQ-672,,,,,,,,delta_rise=0.5_fall=0.5,10,2.090909090909091,0.9958591954639383
CAQ-672,,,,,,,,delta_rise=0.5_fall=0.75,10,2.090909090909091,0.9958591954639383
CAQ-672,,,,,,,,delta_rise=0.5_fall=1.0,10,2.090909090909091,0.9958591954639383
CAQ-672,,,,,,,,delta_rise=0.75_fall=0.0,11,1.9166666666666667,0.7592027982620249
CAQ-672,,,,,,,,delta_rise=0.75_fall=0.25,10,2.090909090909091,0.9958591954639383
CAQ-672,,,,,,,,delta_rise=0.75_fall=0.5,10,2.090909090909091,0.9958591954639383
CAQ-672,,,,,,,,delta_rise=0.75_fall=0.75,10,2.090909090909091,0.9958591954639383
CAQ-672,,,,,,,,delta_rise=0.75_fall=1.0,10,2.090909090909091,0.9958591954639383
CAQ-672,,,,,,,,delta_rise=1.0_fall=0.0,12,1.7692307692307692,0.7994080650317896
CAQ-672,,,,,,,,delta_rise=1.0_fall=0.25,11,1.9166666666666667,1.0374916331657276
CAQ-672,,,,,,,,delta_rise=1.0_fall=0.5,11,1.9166666666666667,1.0374916331657276
CAQ-672,,,,,,,,delta_rise=1.0_fall=0.75,11,1.9166666666666667,1.0374916331657276
CAQ-672,,,,,,,,delta_rise=1.0_fall=1.0,11,1.9166666666666667,1.0374916331657276
CAQ-672,,,,,,,,multimodal_alpha=0.0,0,23.0,0.0
CAQ-672,,,,,,,,multimodal_alpha=0.1,7,2.875,0.9270248108869579
CAQ-672,,,,,,,,multimodal_alpha=0.2,7,2.875,0.9270248108869579
CAQ-672,,,,,,,,multimodal_alpha=0.30000000000000004,7,2.875,0.9270248108869579
CAQ-672,,,,,,,,multimodal_alpha=0.4,7,2.875,0.9270248108869579
CAQ-672,,,,,,,,multimodal_alpha=0.5,8,2.5555555555555554,0.49690399499995325
CAQ-672,,,,,,,,multimodal_alpha=0.6000000000000001,8,2.5555555555555554,0.49690399499995325
CAQ-672,,,,,,,,multimodal_alpha=0.7000000000000001,8,2.5555555555555554,0.49690399499995325
CAQ-672,,,,,,,,multimodal_alpha=0.8,8,2.5555555555555554,0.49690399499995325
CAQ-672,,,,,,,,multimodal_alpha=0.9,8,2.5555555555555554,0.49690399499995325
CAQ-672,,,,,,,,multimodal_alpha=1.0,8,2.5555555555555554,0.49690399499995325
CAQ-672,,,,,,,,norms_associative,14,1.5333333333333334,0.8055363982396383
CAQ-672,,,,,,,,norms_categorical,13,1.6428571428571428,0.8949974347244049
CAQ-672,,,,,,,,simdrop,8,2.5555555555555554,0.49690399499995325
CAR-673,0.40642874906926774,0.13860437733229938,6.412154535130434,0.6814475184314862,0.21871428571428572,0.0564309438922603,23.0,delta_rise=0.0_fall=0.0,10,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.0_fall=0.25,9,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.0_fall=0.5,9,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.0_fall=0.75,7,2.875,1.5360257159305635
CAR-673,,,,,,,,delta_rise=0.0_fall=1.0,5,3.8333333333333335,2.266911751455907
CAR-673,,,,,,,,delta_rise=0.25_fall=0.0,10,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.25_fall=0.25,9,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.25_fall=0.5,9,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.25_fall=0.75,7,2.875,1.5360257159305635
CAR-673,,,,,,,,delta_rise=0.25_fall=1.0,5,3.8333333333333335,2.266911751455907
CAR-673,,,,,,,,delta_rise=0.5_fall=0.0,10,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.5_fall=0.25,9,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.5_fall=0.5,9,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.5_fall=0.75,7,2.875,1.5360257159305635
CAR-673,,,,,,,,delta_rise=0.5_fall=1.0,5,3.8333333333333335,2.266911751455907
CAR-673,,,,,,,,delta_rise=0.75_fall=0.0,10,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.75_fall=0.25,9,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.75_fall=0.5,9,2.3,1.2688577540449522
CAR-673,,,,,,,,delta_rise=0.75_fall=0.75,7,2.875,1.5360257159305635
CAR-673,,,,,,,,delta_rise=0.75_fall=1.0,5,3.8333333333333335,2.266911751455907
CAR-673,,,,,,,,delta_rise=1.0_fall=0.0,14,1.6428571428571428,0.8949974347244049
CAR-673,,,,,,,,delta_rise=1.0_fall=0.25,13,1.6428571428571428,0.8949974347244049
CAR-673,,,,,,,,delta_rise=1.0_fall=0.5,13,1.6428571428571428,0.8949974347244049
CAR-673,,,,,,,,delta_rise=1.0_fall=0.75,11,1.9166666666666667,1.3202482931462383
CAR-673,,,,,,,,delta_rise=1.0_fall=1.0,11,1.9166666666666667,1.3202482931462383
CAR-673,,,,,,,,multimodal_alpha=0.0,3,5.75,3.897114317029974
CAR-673,,,,,,,,multimodal_alpha=0.1,6,3.2857142857142856,1.665986255670086
CAR-673,,,,,,,,multimodal_alpha=0.2,6,3.2857142857142856,1.665986255670086
CAR-673,,,,,,,,multimodal_alpha=0.30000000000000004,6,3.2857142857142856,1.665986255670086
CAR-673,,,,,,,,multimodal_alpha=0.4,6,3.2857142857142856,1.665986255670086
CAR-673,,,,,,,,multimodal_alpha=0.5,5,3.8333333333333335,1.5723301886761007
CAR-673,,,,,,,,multimodal_alpha=0.6000000000000001,5,3.8333333333333335,1.5723301886761007
CAR-673,,,,,,,,multimodal_alpha=0.7000000000000001,6,3.2857142857142856,1.0301575072754257
CAR-673,,,,,,,,multimodal_alpha=0.8,6,3.2857142857142856,0.880630571852711
CAR-673,,,,,,,,multimodal_alpha=0.9,6,3.2857142857142856,0.880630571852711
CAR-673,,,,,,,,multimodal_alpha=1.0,6,3.2857142857142856,0.880630571852711
CAR-673,,,,,,,,norms_associative,14,1.6428571428571428,1.2876968840942817
CAR-673,,,,,,,,norms_categorical,14,1.6428571428571428,1.0424656799518874
CAR-673,,,,,,,,simdrop,6,3.2857142857142856,0.880630571852711
CAS-674,0.44908313256967,0.08662424044393673,6.252170835619047,0.5814287110389367,0.2012,0.06977401617603313,21.0,delta_rise=0.0_fall=0.0,9,2.3333333333333335,1.1547005383792515
CAS-674,,,,,,,,delta_rise=0.0_fall=0.25,9,2.3333333333333335,1.1547005383792515
CAS-674,,,,,,,,delta_rise=0.0_fall=0.5,9,2.3333333333333335,1.1547005383792515
CAS-674,,,,,,,,delta_rise=0.0_fall=0.75,7,3.0,1.927248223318863
CAS-674,,,,,,,,delta_rise=0.0_fall=1.0,6,3.5,2.217355782608345
CAS-674,,,,,,,,delta_rise=0.25_fall=0.0,9,2.3333333333333335,1.1547005383792515
CAS-674,,,,,,,,delta_rise=0.25_fall=0.25,9,2.3333333333333335,1.1547005383792515
CAS-674,,,,,,,,delta_rise=0.25_fall=0.5,9,2.3333333333333335,1.1547005383792515
CAS-674,,,,,,,,delta_rise=0.25_fall=0.75,7,3.0,1.927248223318863
CAS-674,,,,,,,,delta_rise=0.25_fall=1.0,6,3.5,2.217355782608345
CAS-674,,,,,,,,delta_rise=0.5_fall=0.0,12,1.75,0.82915619758885
CAS-674,,,,,,,,delta_rise=0.5_fall=0.25,12,1.75,0.82915619758885
CAS-674,,,,,,,,delta_rise=0.5_fall=0.5,12,1.75,0.82915619758885
CAS-674,,,,,,,,delta_rise=0.5_fall=0.75,8,2.625,1.8666480653835098
CAS-674,,,,,,,,delta_rise=0.5_fall=1.0,7,3.0,2.2038926600773587
CAS-674,,,,,,,,delta_rise=0.75_fall=0.0,12,1.75,0.82915619758885
CAS-674,,,,,,,,delta_rise=0.75_fall=0.25,12,1.75,0.82915619758885
CAS-674,,,,,,,,delta_rise=0.75_fall=0.5,12,1.75,0.82915619758885
CAS-674,,,,,,,,delta_rise=0.75_fall=0.75,8,2.625,1.8666480653835098
CAS-674,,,,,,,,delta_rise=0.75_fall=1.0,7,3.0,2.2038926600773587
CAS-674,,,,,,,,delta_rise=1.0_fall=0.0,13,1.6153846153846154,0.8355984993230935
CAS-674,,,,,,,,delta_rise=1.0_fall=0.25,13,1.6153846153846154,0.8355984993230935
CAS-674,,,,,,,,delta_rise=1.0_fall=0.5,13,1.6153846153846154,0.8355984993230935
CAS-674,,,,,,,,delta_rise=1.0_fall=0.75,8,2.625,1.8666480653835098
CAS-674,,,,,,,,delta_rise=1.0_fall=1.0,7,3.0,2.2038926600773587
CAS-674,,,,,,,,multimodal_alpha=0.0,3,5.25,2.165063509461097
CAS-674,,,,,,,,multimodal_alpha=0.1,6,3.0,0.9258200997725514
CAS-674,,,,,,,,multimodal_alpha=0.2,6,3.0,0.9258200997725514
CAS-674,,,,,,,,multimodal_alpha=0.30000000000000004,6,3.0,0.9258200997725514
CAS-674,,,,,,,,multimodal_alpha=0.4,6,3.0,0.9258200997725514
CAS-674,,,,,,,,multimodal_alpha=0.5,6,3.0,0.9258200997725514
CAS-674,,,,,,,,multimodal_alpha=0.6000000000000001,6,3.0,0.9258200997725514
CAS-674,,,,,,,,multimodal_alpha=0.7000000000000001,5,3.5,0.7637626158259734
CAS-674,,,,,,,,multimodal_alpha=0.8,5,3.5,0.7637626158259734
CAS-674,,,,,,,,multimodal_alpha=0.9,5,3.5,1.118033988749895
CAS-674,,,,,,,,multimodal_alpha=1.0,5,3.5,1.118033988749895
CAS-674,,,,,,,,norms_associative,10,2.1,1.044030650891055
CAS-674,,,,,,,,norms_categorical,9,2.1,1.044030650891055
CAS-674,,,,,,,,simdrop,5,3.5,1.118033988749895
CAV-678,0.39890141124422746,0.10154775364990724,6.236770977535714,0.7050775914147552,0.21656,0.12998257319092177,28.0,delta_rise=0.0_fall=0.0,16,1.75,0.75
CAV-678,,,,,,,,delta_rise=0.0_fall=0.25,12,2.3333333333333335,1.0274023338281628
CAV-678,,,,,,,,delta_rise=0.0_fall=0.5,11,2.5454545454545454,1.4373989364401725
CAV-678,,,,,,,,delta_rise=0.0_fall=0.75,9,3.111111111111111,1.9688939051854835
CAV-678,,,,,,,,delta_rise=0.0_fall=1.0,9,3.111111111111111,1.9688939051854835
CAV-678,,,,,,,,delta_rise=0.25_fall=0.0,16,1.75,0.75
CAV-678,,,,,,,,delta_rise=0.25_fall=0.25,12,2.3333333333333335,1.0274023338281628
CAV-678,,,,,,,,delta_rise=0.25_fall=0.5,11,2.5454545454545454,1.4373989364401725
CAV-678,,,,,,,,delta_rise=0.25_fall=0.75,9,3.111111111111111,1.9688939051854835
CAV-678,,,,,,,,delta_rise=0.25_fall=1.0,9,3.111111111111111,1.9688939051854835
CAV-678,,,,,,,,delta_rise=0.5_fall=0.0,18,1.5555555555555556,0.6849348892187752
CAV-678,,,,,,,,delta_rise=0.5_fall=0.25,16,1.75,0.9013878188659973
CAV-678,,,,,,,,delta_rise=0.5_fall=0.5,15,1.8666666666666667,1.3097921802925665
CAV-678,,,,,,,,delta_rise=0.5_fall=0.75,14,2.0,1.3627702877384937
CAV-678,,,,,,,,delta_rise=0.5_fall=1.0,14,2.0,1.3627702877384937
